model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
deepconvnet,cross_session,sub-047,,ses-03,ses-01,2,,160,40,200,17,0.765000,0.765000,0.764523,0.841800,0.511812,0.317745,0.073802
deepconvnet,cross_session,sub-047,,ses-03,ses-02,2,,160,40,200,17,0.740000,0.740000,0.739348,0.785500,0.660329,0.396756,0.100818
deepconvnet,cross_session,sub-048,,ses-01,ses-02,2,,160,40,200,9,0.835000,0.835000,0.833799,0.898000,0.449047,0.255182,0.086255
deepconvnet,cross_session,sub-048,,ses-01,ses-03,2,,160,40,200,9,0.815000,0.815000,0.811566,0.933300,0.377279,0.240052,0.048142
deepconvnet,cross_session,sub-048,,ses-02,ses-01,2,,160,40,200,19,0.790000,0.790000,0.789663,0.870700,0.644246,0.309567,0.129519
deepconvnet,cross_session,sub-048,,ses-02,ses-03,2,,160,40,200,19,0.790000,0.790000,0.788647,0.872200,0.599389,0.346092,0.132613
deepconvnet,cross_session,sub-048,,ses-03,ses-01,2,,160,40,200,5,0.550000,0.550000,0.453618,0.879100,1.149752,0.682429,0.359290
deepconvnet,cross_session,sub-048,,ses-03,ses-02,2,,160,40,200,5,0.585000,0.585000,0.498656,0.886800,1.209496,0.686306,0.350331
deepconvnet,cross_session,sub-049,,ses-01,ses-02,2,,160,40,200,17,0.555000,0.555000,0.544046,0.613400,1.395288,0.704932,0.341834
deepconvnet,cross_session,sub-049,,ses-01,ses-03,2,,160,40,200,17,0.605000,0.605000,0.570080,0.646900,1.516088,0.613735,0.249335
deepconvnet,cross_session,sub-049,,ses-02,ses-01,2,,160,40,200,2,0.615000,0.615000,0.606732,0.651500,0.664819,0.470045,0.043565
deepconvnet,cross_session,sub-049,,ses-02,ses-03,2,,160,40,200,2,0.605000,0.605000,0.602125,0.635700,0.707066,0.497948,0.093369
deepconvnet,cross_session,sub-049,,ses-03,ses-01,2,,160,40,200,39,0.745000,0.745000,0.744994,0.834200,0.898540,0.406748,0.182141
deepconvnet,cross_session,sub-049,,ses-03,ses-02,2,,160,40,200,39,0.665000,0.665000,0.664992,0.724400,1.627675,0.548108,0.252610
deepconvnet,cross_session,sub-050,,ses-01,ses-02,2,,160,40,200,12,0.825000,0.825000,0.824010,0.914000,0.386757,0.246258,0.049417
deepconvnet,cross_session,sub-050,,ses-01,ses-03,2,,160,40,200,12,0.810000,0.810000,0.809314,0.886800,0.442592,0.277024,0.048734
deepconvnet,cross_session,sub-050,,ses-02,ses-01,2,,160,40,200,32,0.770000,0.770000,0.769908,0.837700,1.255056,0.382403,0.180003
deepconvnet,cross_session,sub-050,,ses-02,ses-03,2,,160,40,200,32,0.885000,0.885000,0.883953,0.958000,0.413792,0.191091,0.094371
deepconvnet,cross_session,sub-050,,ses-03,ses-01,2,,160,40,200,22,0.730000,0.730000,0.727795,0.727100,2.507183,0.497664,0.233729
deepconvnet,cross_session,sub-050,,ses-03,ses-02,2,,160,40,200,22,0.900000,0.900000,0.899910,0.951100,0.376894,0.170874,0.065332
deepconvnet,cross_session,sub-051,,ses-01,ses-02,2,,160,40,200,27,0.600000,0.600000,0.554367,0.725900,0.843206,0.555272,0.227617
deepconvnet,cross_session,sub-051,,ses-01,ses-03,2,,160,40,200,27,0.760000,0.760000,0.752858,0.880400,0.598758,0.344287,0.106685
deepconvnet,cross_session,sub-051,,ses-02,ses-01,2,,160,40,200,14,0.685000,0.685000,0.682131,0.779400,0.918656,0.455285,0.194330
deepconvnet,cross_session,sub-051,,ses-02,ses-03,2,,160,40,200,14,0.805000,0.805000,0.800812,0.868400,0.550662,0.316758,0.092837
deepconvnet,cross_session,sub-051,,ses-03,ses-01,2,,160,40,200,17,0.725000,0.725000,0.719094,0.799600,1.438579,0.485465,0.227246
deepconvnet,cross_session,sub-051,,ses-03,ses-02,2,,160,40,200,17,0.590000,0.590000,0.552353,0.729700,1.114638,0.623034,0.294163
deepconvnet,cross_session,sub-001,,ses-01,ses-02,3,,160,40,200,31,0.640000,0.640000,0.639098,0.672900,0.985915,0.538651,0.203039
deepconvnet,cross_session,sub-001,,ses-01,ses-03,3,,160,40,200,31,0.730000,0.730000,0.729892,0.790000,0.673504,0.414426,0.139021
deepconvnet,cross_session,sub-001,,ses-02,ses-01,3,,160,40,200,27,0.625000,0.625000,0.618039,0.651100,1.828253,0.655666,0.291701
deepconvnet,cross_session,sub-001,,ses-02,ses-03,3,,160,40,200,27,0.935000,0.935000,0.934959,0.985200,0.161674,0.103732,0.032131
deepconvnet,cross_session,sub-001,,ses-03,ses-01,3,,160,40,200,16,0.690000,0.690000,0.689876,0.740100,1.032314,0.486108,0.198327
deepconvnet,cross_session,sub-001,,ses-03,ses-02,3,,160,40,200,16,0.835000,0.835000,0.834963,0.906800,0.482980,0.257128,0.080156
deepconvnet,cross_session,sub-002,,ses-01,ses-02,3,,160,40,200,5,0.575000,0.575000,0.574734,0.623200,0.703094,0.500239,0.112938
deepconvnet,cross_session,sub-002,,ses-01,ses-03,3,,160,40,200,5,0.645000,0.645000,0.637376,0.680000,0.668967,0.465354,0.072135
deepconvnet,cross_session,sub-002,,ses-02,ses-01,3,,160,40,200,12,0.580000,0.580000,0.578483,0.666700,0.664333,0.469972,0.123314
deepconvnet,cross_session,sub-002,,ses-02,ses-03,3,,160,40,200,12,0.675000,0.675000,0.668020,0.744400,0.620594,0.424980,0.085237
deepconvnet,cross_session,sub-002,,ses-03,ses-01,3,,160,40,200,4,0.625000,0.625000,0.623409,0.680000,0.712629,0.491717,0.152112
deepconvnet,cross_session,sub-002,,ses-03,ses-02,3,,160,40,200,4,0.645000,0.645000,0.642416,0.679400,0.762259,0.500717,0.165892
deepconvnet,cross_session,sub-003,,ses-01,ses-02,3,,160,40,200,47,0.845000,0.845000,0.844685,0.927900,0.463108,0.248347,0.095667
deepconvnet,cross_session,sub-003,,ses-01,ses-03,3,,160,40,200,47,0.825000,0.825000,0.824996,0.878900,0.906774,0.292862,0.138263
deepconvnet,cross_session,sub-003,,ses-02,ses-01,3,,160,40,200,22,0.860000,0.860000,0.859944,0.918900,0.449214,0.243069,0.096466
deepconvnet,cross_session,sub-003,,ses-02,ses-03,3,,160,40,200,22,0.875000,0.875000,0.874972,0.931850,0.544043,0.202835,0.071686
deepconvnet,cross_session,sub-003,,ses-03,ses-01,3,,160,40,200,6,0.500000,0.500000,0.333333,0.633100,1.424459,0.851790,0.432352
deepconvnet,cross_session,sub-003,,ses-03,ses-02,3,,160,40,200,6,0.505000,0.505000,0.344349,0.593700,1.175492,0.776123,0.380109
deepconvnet,cross_session,sub-004,,ses-01,ses-02,3,,160,40,200,2,0.485000,0.485000,0.457538,0.467100,0.748951,0.551658,0.119668
deepconvnet,cross_session,sub-004,,ses-01,ses-03,3,,160,40,200,2,0.480000,0.480000,0.478121,0.507700,0.722564,0.525538,0.109919
deepconvnet,cross_session,sub-004,,ses-02,ses-01,3,,160,40,200,4,0.560000,0.560000,0.559956,0.531500,0.738228,0.536352,0.124298
deepconvnet,cross_session,sub-004,,ses-02,ses-03,3,,160,40,200,4,0.475000,0.475000,0.473407,0.474600,0.825518,0.600136,0.201036
deepconvnet,cross_session,sub-004,,ses-03,ses-01,3,,160,40,200,18,0.505000,0.505000,0.489362,0.528900,0.890894,0.607221,0.214027
deepconvnet,cross_session,sub-004,,ses-03,ses-02,3,,160,40,200,18,0.480000,0.480000,0.407407,0.483800,0.953689,0.663790,0.259463
deepconvnet,cross_session,sub-005,,ses-01,ses-02,3,,160,40,200,43,0.835000,0.835000,0.834665,0.898400,0.625164,0.273102,0.110973
deepconvnet,cross_session,sub-005,,ses-01,ses-03,3,,160,40,200,43,0.615000,0.615000,0.596341,0.674300,1.204352,0.621597,0.287877
deepconvnet,cross_session,sub-005,,ses-02,ses-01,3,,160,40,200,8,0.695000,0.695000,0.693706,0.781400,0.614096,0.399971,0.091351
deepconvnet,cross_session,sub-005,,ses-02,ses-03,3,,160,40,200,8,0.485000,0.485000,0.484368,0.469300,0.882086,0.632492,0.243147
deepconvnet,cross_session,sub-005,,ses-03,ses-01,3,,160,40,200,5,0.545000,0.545000,0.487483,0.564600,0.755232,0.541017,0.150805
deepconvnet,cross_session,sub-005,,ses-03,ses-02,3,,160,40,200,5,0.535000,0.535000,0.502660,0.553200,0.741128,0.535720,0.126484
deepconvnet,cross_session,sub-006,,ses-01,ses-02,3,,160,40,200,32,0.875000,0.875000,0.874293,0.970100,0.339701,0.202345,0.085988
deepconvnet,cross_session,sub-006,,ses-01,ses-03,3,,160,40,200,32,0.905000,0.905000,0.904597,0.978300,0.266581,0.137027,0.049943
deepconvnet,cross_session,sub-006,,ses-02,ses-01,3,,160,40,200,47,0.785000,0.785000,0.776501,0.878100,1.715011,0.395258,0.198680
deepconvnet,cross_session,sub-006,,ses-02,ses-03,3,,160,40,200,47,0.845000,0.845000,0.842923,0.930300,1.119674,0.281161,0.136572
deepconvnet,cross_session,sub-006,,ses-03,ses-01,3,,160,40,200,20,0.595000,0.595000,0.573404,0.692700,2.004179,0.698081,0.335359
deepconvnet,cross_session,sub-006,,ses-03,ses-02,3,,160,40,200,20,0.725000,0.725000,0.718230,0.879800,0.891744,0.409308,0.196357
deepconvnet,cross_session,sub-007,,ses-01,ses-02,3,,160,40,200,9,0.725000,0.725000,0.722496,0.787700,0.571034,0.385558,0.062076
deepconvnet,cross_session,sub-007,,ses-01,ses-03,3,,160,40,200,9,0.810000,0.810000,0.806734,0.920000,0.469092,0.293812,0.133609
deepconvnet,cross_session,sub-007,,ses-02,ses-01,3,,160,40,200,6,0.630000,0.630000,0.624594,0.699700,0.840614,0.527295,0.189991
deepconvnet,cross_session,sub-007,,ses-02,ses-03,3,,160,40,200,6,0.845000,0.845000,0.843588,0.900900,0.493033,0.249970,0.073834
deepconvnet,cross_session,sub-007,,ses-03,ses-01,3,,160,40,200,6,0.605000,0.605000,0.601403,0.673000,1.123681,0.604102,0.265769
deepconvnet,cross_session,sub-007,,ses-03,ses-02,3,,160,40,200,6,0.685000,0.685000,0.684361,0.766700,0.739577,0.451561,0.160662
deepconvnet,cross_session,sub-008,,ses-01,ses-02,3,,160,40,200,8,0.595000,0.595000,0.582205,0.600200,0.749144,0.532620,0.141849
deepconvnet,cross_session,sub-008,,ses-01,ses-03,3,,160,40,200,8,0.605000,0.605000,0.597667,0.657900,0.702288,0.491493,0.106361
deepconvnet,cross_session,sub-008,,ses-02,ses-01,3,,160,40,200,27,0.695000,0.695000,0.690912,0.753100,0.873454,0.441612,0.155291
deepconvnet,cross_session,sub-008,,ses-02,ses-03,3,,160,40,200,27,0.765000,0.765000,0.762860,0.827500,0.955210,0.383049,0.163530
deepconvnet,cross_session,sub-008,,ses-03,ses-01,3,,160,40,200,38,0.545000,0.545000,0.533800,0.535500,1.270715,0.709879,0.286839
deepconvnet,cross_session,sub-008,,ses-03,ses-02,3,,160,40,200,38,0.695000,0.695000,0.688450,0.769800,0.765790,0.444921,0.164196
deepconvnet,cross_session,sub-009,,ses-01,ses-02,3,,160,40,200,21,0.735000,0.735000,0.734993,0.798800,0.718970,0.417275,0.147648
deepconvnet,cross_session,sub-009,,ses-01,ses-03,3,,160,40,200,21,0.585000,0.585000,0.584158,0.608900,1.098708,0.596662,0.222899
deepconvnet,cross_session,sub-009,,ses-02,ses-01,3,,160,40,200,22,0.670000,0.670000,0.669967,0.742100,0.819170,0.488945,0.193478
deepconvnet,cross_session,sub-009,,ses-02,ses-03,3,,160,40,200,22,0.565000,0.565000,0.554292,0.617000,1.030312,0.611848,0.240084
deepconvnet,cross_session,sub-009,,ses-03,ses-01,3,,160,40,200,1,0.555000,0.555000,0.528988,0.596800,0.692795,0.498080,0.060329
deepconvnet,cross_session,sub-009,,ses-03,ses-02,3,,160,40,200,1,0.605000,0.605000,0.600597,0.630500,0.678420,0.483253,0.075866
deepconvnet,cross_session,sub-010,,ses-01,ses-02,3,,160,40,200,3,0.605000,0.605000,0.555067,0.832000,0.723391,0.496182,0.199978
deepconvnet,cross_session,sub-010,,ses-01,ses-03,3,,160,40,200,3,0.500000,0.500000,0.342019,0.557900,0.951580,0.675177,0.298092
deepconvnet,cross_session,sub-010,,ses-02,ses-01,3,,160,40,200,10,0.725000,0.725000,0.724663,0.797200,0.761238,0.404767,0.150464
deepconvnet,cross_session,sub-010,,ses-02,ses-03,3,,160,40,200,10,0.475000,0.475000,0.399296,0.496200,1.099315,0.718763,0.328555
deepconvnet,cross_session,sub-010,,ses-03,ses-01,3,,160,40,200,5,0.515000,0.515000,0.514988,0.518100,0.799825,0.580973,0.174205
deepconvnet,cross_session,sub-010,,ses-03,ses-02,3,,160,40,200,5,0.535000,0.535000,0.533027,0.536100,0.850531,0.597876,0.200985
deepconvnet,cross_session,sub-011,,ses-01,ses-02,3,,160,40,200,2,0.620000,0.620000,0.596774,0.662200,1.732412,0.639603,0.280399
deepconvnet,cross_session,sub-011,,ses-01,ses-03,3,,160,40,200,2,0.925000,0.925000,0.924998,0.969300,0.300853,0.129046,0.063826
deepconvnet,cross_session,sub-011,,ses-02,ses-01,3,,160,40,200,8,0.870000,0.870000,0.869674,0.939300,0.365656,0.217306,0.086789
deepconvnet,cross_session,sub-011,,ses-02,ses-03,3,,160,40,200,8,0.900000,0.900000,0.899960,0.953800,0.299389,0.171857,0.078774
deepconvnet,cross_session,sub-011,,ses-03,ses-01,3,,160,40,200,1,0.895000,0.895000,0.894976,0.946600,0.290580,0.176689,0.042364
deepconvnet,cross_session,sub-011,,ses-03,ses-02,3,,160,40,200,1,0.610000,0.610000,0.588217,0.703200,0.994054,0.510506,0.126809
deepconvnet,cross_session,sub-012,,ses-01,ses-02,3,,160,40,200,1,0.505000,0.505000,0.504889,0.510500,0.730273,0.533436,0.131336
deepconvnet,cross_session,sub-012,,ses-01,ses-03,3,,160,40,200,1,0.555000,0.555000,0.550039,0.583800,0.694466,0.499464,0.065082
deepconvnet,cross_session,sub-012,,ses-02,ses-01,3,,160,40,200,3,0.535000,0.535000,0.530765,0.555400,0.732497,0.531627,0.127779
deepconvnet,cross_session,sub-012,,ses-02,ses-03,3,,160,40,200,3,0.550000,0.550000,0.546325,0.547500,0.739224,0.531910,0.104930
deepconvnet,cross_session,sub-012,,ses-03,ses-01,3,,160,40,200,2,0.500000,0.500000,0.499800,0.509500,0.783598,0.573828,0.170516
deepconvnet,cross_session,sub-012,,ses-03,ses-02,3,,160,40,200,2,0.530000,0.530000,0.529812,0.541800,0.772347,0.555312,0.140273
deepconvnet,cross_session,sub-013,,ses-01,ses-02,3,,160,40,200,2,0.645000,0.645000,0.620311,0.739400,0.926330,0.501580,0.155388
deepconvnet,cross_session,sub-013,,ses-01,ses-03,3,,160,40,200,2,0.690000,0.690000,0.689223,0.733700,0.610101,0.421013,0.098035
deepconvnet,cross_session,sub-013,,ses-02,ses-01,3,,160,40,200,23,0.645000,0.645000,0.643494,0.701200,0.776493,0.494371,0.153969
deepconvnet,cross_session,sub-013,,ses-02,ses-03,3,,160,40,200,23,0.755000,0.755000,0.754847,0.844400,0.520424,0.325463,0.062305
deepconvnet,cross_session,sub-013,,ses-03,ses-01,3,,160,40,200,7,0.710000,0.710000,0.710000,0.748500,0.716835,0.437789,0.138415
deepconvnet,cross_session,sub-013,,ses-03,ses-02,3,,160,40,200,7,0.765000,0.765000,0.764003,0.815500,0.879057,0.379033,0.124794
deepconvnet,cross_session,sub-014,,ses-01,ses-02,3,,160,40,200,1,0.505000,0.505000,0.504690,0.493700,0.718071,0.523123,0.078332
deepconvnet,cross_session,sub-014,,ses-01,ses-03,3,,160,40,200,1,0.510000,0.510000,0.506844,0.539400,0.702157,0.507580,0.063917
deepconvnet,cross_session,sub-014,,ses-02,ses-01,3,,160,40,200,6,0.475000,0.475000,0.424957,0.518400,0.787303,0.577930,0.207692
deepconvnet,cross_session,sub-014,,ses-02,ses-03,3,,160,40,200,6,0.465000,0.465000,0.406067,0.449100,0.847156,0.614852,0.202904
deepconvnet,cross_session,sub-014,,ses-03,ses-01,3,,160,40,200,2,0.565000,0.565000,0.556925,0.585200,0.714716,0.512356,0.085206
deepconvnet,cross_session,sub-014,,ses-03,ses-02,3,,160,40,200,2,0.515000,0.515000,0.445064,0.458400,0.760637,0.560019,0.166044
deepconvnet,cross_session,sub-015,,ses-01,ses-02,3,,160,40,200,31,0.690000,0.690000,0.689223,0.775900,0.851355,0.447460,0.180840
deepconvnet,cross_session,sub-015,,ses-01,ses-03,3,,160,40,200,31,0.625000,0.625000,0.619974,0.642200,1.469571,0.631188,0.249563
deepconvnet,cross_session,sub-015,,ses-02,ses-01,3,,160,40,200,23,0.620000,0.620000,0.616897,0.655300,0.999778,0.566689,0.204790
deepconvnet,cross_session,sub-015,,ses-02,ses-03,3,,160,40,200,23,0.600000,0.600000,0.600000,0.608500,1.223425,0.656677,0.279938
deepconvnet,cross_session,sub-015,,ses-03,ses-01,3,,160,40,200,41,0.630000,0.630000,0.616143,0.670300,0.717389,0.494173,0.097262
deepconvnet,cross_session,sub-015,,ses-03,ses-02,3,,160,40,200,41,0.655000,0.655000,0.652489,0.679100,0.728053,0.485101,0.118631
deepconvnet,cross_session,sub-016,,ses-01,ses-02,3,,160,40,200,8,0.460000,0.460000,0.454545,0.461000,0.751768,0.553212,0.150452
deepconvnet,cross_session,sub-016,,ses-01,ses-03,3,,160,40,200,8,0.505000,0.505000,0.497143,0.489300,0.738164,0.540530,0.127785
deepconvnet,cross_session,sub-016,,ses-02,ses-01,3,,160,40,200,1,0.505000,0.505000,0.389473,0.499100,0.843043,0.613233,0.214543
deepconvnet,cross_session,sub-016,,ses-02,ses-03,3,,160,40,200,1,0.505000,0.505000,0.402011,0.603200,0.753555,0.550413,0.186375
deepconvnet,cross_session,sub-016,,ses-03,ses-01,3,,160,40,200,3,0.505000,0.505000,0.473390,0.488000,0.838407,0.607575,0.191358
deepconvnet,cross_session,sub-016,,ses-03,ses-02,3,,160,40,200,3,0.550000,0.550000,0.502157,0.625200,0.728686,0.529587,0.150959
deepconvnet,cross_session,sub-017,,ses-01,ses-02,3,,160,40,200,45,0.740000,0.740000,0.739061,0.834800,0.505550,0.334096,0.063920
deepconvnet,cross_session,sub-017,,ses-01,ses-03,3,,160,40,200,45,0.695000,0.695000,0.694075,0.802500,0.723735,0.440254,0.168007
deepconvnet,cross_session,sub-017,,ses-02,ses-01,3,,160,40,200,8,0.770000,0.770000,0.769908,0.803000,0.757532,0.377177,0.132416
deepconvnet,cross_session,sub-017,,ses-02,ses-03,3,,160,40,200,8,0.650000,0.650000,0.636892,0.809100,1.070911,0.554142,0.247694
deepconvnet,cross_session,sub-017,,ses-03,ses-01,3,,160,40,200,2,0.600000,0.600000,0.565972,0.710800,0.751026,0.507706,0.158304
deepconvnet,cross_session,sub-017,,ses-03,ses-02,3,,160,40,200,2,0.545000,0.545000,0.444699,0.722000,0.738950,0.537543,0.197857
deepconvnet,cross_session,sub-018,,ses-01,ses-02,3,,160,40,200,22,0.685000,0.685000,0.684992,0.740700,0.601741,0.415424,0.053672
deepconvnet,cross_session,sub-018,,ses-01,ses-03,3,,160,40,200,22,0.590000,0.590000,0.588972,0.661400,0.656663,0.464194,0.092342
deepconvnet,cross_session,sub-018,,ses-02,ses-01,3,,160,40,200,1,0.560000,0.560000,0.556407,0.546950,1.130500,0.637866,0.243405
deepconvnet,cross_session,sub-018,,ses-02,ses-03,3,,160,40,200,1,0.545000,0.545000,0.543069,0.572200,0.793103,0.559801,0.181211
deepconvnet,cross_session,sub-018,,ses-03,ses-01,3,,160,40,200,2,0.520000,0.520000,0.443865,0.552700,0.745594,0.543285,0.156160
deepconvnet,cross_session,sub-018,,ses-03,ses-02,3,,160,40,200,2,0.525000,0.525000,0.386602,0.606700,0.723605,0.526672,0.128977
deepconvnet,cross_session,sub-019,,ses-01,ses-02,3,,160,40,200,7,0.525000,0.525000,0.508167,0.534000,0.753167,0.549427,0.137539
deepconvnet,cross_session,sub-019,,ses-01,ses-03,3,,160,40,200,7,0.570000,0.570000,0.562608,0.617500,0.705749,0.502836,0.090455
deepconvnet,cross_session,sub-019,,ses-02,ses-01,3,,160,40,200,18,0.560000,0.560000,0.559956,0.570500,1.022669,0.653521,0.254140
deepconvnet,cross_session,sub-019,,ses-02,ses-03,3,,160,40,200,18,0.820000,0.820000,0.819350,0.889400,0.446505,0.272479,0.049548
deepconvnet,cross_session,sub-019,,ses-03,ses-01,3,,160,40,200,16,0.520000,0.520000,0.518797,0.542100,1.163922,0.681243,0.279825
deepconvnet,cross_session,sub-019,,ses-03,ses-02,3,,160,40,200,16,0.735000,0.735000,0.734834,0.775500,1.020561,0.440303,0.182322
deepconvnet,cross_session,sub-020,,ses-01,ses-02,3,,160,40,200,31,0.880000,0.880000,0.880000,0.935200,0.383802,0.191866,0.049461
deepconvnet,cross_session,sub-020,,ses-01,ses-03,3,,160,40,200,31,0.620000,0.620000,0.611253,0.680100,0.898929,0.550548,0.211101
deepconvnet,cross_session,sub-020,,ses-02,ses-01,3,,160,40,200,57,0.690000,0.690000,0.679620,0.730050,2.286826,0.546102,0.260028
deepconvnet,cross_session,sub-020,,ses-02,ses-03,3,,160,40,200,57,0.480000,0.480000,0.472403,0.485800,1.866740,0.843155,0.402366
deepconvnet,cross_session,sub-020,,ses-03,ses-01,3,,160,40,200,34,0.455000,0.455000,0.406819,0.447150,4.622105,1.010975,0.502362
deepconvnet,cross_session,sub-020,,ses-03,ses-02,3,,160,40,200,34,0.425000,0.425000,0.404623,0.383300,1.993686,0.931456,0.446265
deepconvnet,cross_session,sub-021,,ses-01,ses-02,3,,160,40,200,50,0.750000,0.750000,0.749097,0.780650,1.752670,0.477409,0.232766
deepconvnet,cross_session,sub-021,,ses-01,ses-03,3,,160,40,200,50,0.775000,0.775000,0.774724,0.836600,1.317881,0.393835,0.188155
deepconvnet,cross_session,sub-021,,ses-02,ses-01,3,,160,40,200,56,0.795000,0.795000,0.794872,0.890800,0.529259,0.318870,0.127032
deepconvnet,cross_session,sub-021,,ses-02,ses-03,3,,160,40,200,56,0.805000,0.805000,0.804878,0.901600,0.673213,0.305396,0.134618
deepconvnet,cross_session,sub-021,,ses-03,ses-01,3,,160,40,200,1,0.550000,0.550000,0.542264,0.598500,0.695001,0.500526,0.102455
deepconvnet,cross_session,sub-021,,ses-03,ses-02,3,,160,40,200,1,0.480000,0.480000,0.479948,0.477300,1.028484,0.698919,0.284437
deepconvnet,cross_session,sub-022,,ses-01,ses-02,3,,160,40,200,6,0.490000,0.490000,0.353120,0.495900,0.945446,0.682989,0.291230
deepconvnet,cross_session,sub-022,,ses-01,ses-03,3,,160,40,200,6,0.495000,0.495000,0.363158,0.513800,0.858242,0.629794,0.252364
deepconvnet,cross_session,sub-022,,ses-02,ses-01,3,,160,40,200,57,0.475000,0.475000,0.472772,0.490400,2.022120,0.879529,0.422858
deepconvnet,cross_session,sub-022,,ses-02,ses-03,3,,160,40,200,57,0.725000,0.725000,0.724993,0.790000,0.943116,0.435787,0.181427
deepconvnet,cross_session,sub-022,,ses-03,ses-01,3,,160,40,200,26,0.640000,0.640000,0.639964,0.656200,1.577034,0.625576,0.280377
deepconvnet,cross_session,sub-022,,ses-03,ses-02,3,,160,40,200,26,0.570000,0.570000,0.568922,0.580800,1.392402,0.696806,0.315279
deepconvnet,cross_session,sub-023,,ses-02,ses-03,3,,160,40,200,4,0.740000,0.740000,0.739974,0.751900,0.645448,0.411388,0.133064
deepconvnet,cross_session,sub-023,,ses-03,ses-02,3,,160,40,200,76,0.695000,0.695000,0.694626,0.786100,1.283559,0.500147,0.240549
deepconvnet,cross_session,sub-025,,ses-01,ses-02,3,,160,40,200,3,0.900000,0.900000,0.899960,0.942700,0.369087,0.161229,0.056533
deepconvnet,cross_session,sub-025,,ses-01,ses-03,3,,160,40,200,3,0.865000,0.865000,0.864916,0.927000,0.440079,0.210828,0.059787
deepconvnet,cross_session,sub-025,,ses-02,ses-01,3,,160,40,200,2,0.860000,0.860000,0.859494,0.939400,0.333541,0.187998,0.078837
