model,protocol,subject,session,train_session,test_session,seed,fold,n_train,n_val,n_test,best_epoch,accuracy,balanced_accuracy,macro_f1,auc,nll,brier,ece
fbcnet,within_session,sub-001,ses-04,,,2,1.000000,71,18,10,9,0.600000,0.600000,0.600000,0.560000,0.749106,0.537403,0.380937
fbcnet,within_session,sub-001,ses-04,,,2,2.000000,71,18,10,13,0.600000,0.600000,0.583333,0.720000,0.610725,0.430906,0.217002
fbcnet,within_session,sub-001,ses-04,,,2,3.000000,71,18,10,14,0.500000,0.500000,0.333333,0.240000,0.957631,0.697963,0.397315
fbcnet,within_session,sub-001,ses-04,,,2,4.000000,71,18,10,3,0.600000,0.600000,0.583333,0.480000,0.709900,0.517982,0.272017
fbcnet,within_session,sub-001,ses-04,,,2,5.000000,71,18,10,8,0.500000,0.500000,0.494949,0.640000,0.627513,0.441477,0.146279
fbcnet,within_session,sub-001,ses-04,,,2,6.000000,71,18,10,5,0.400000,0.400000,0.375000,0.560000,0.687264,0.503583,0.316474
fbcnet,within_session,sub-001,ses-04,,,2,7.000000,71,18,10,8,0.800000,0.800000,0.791667,0.680000,0.682030,0.476287,0.334096
fbcnet,within_session,sub-001,ses-04,,,2,8.000000,71,18,10,42,0.400000,0.400000,0.375000,0.440000,0.892351,0.636429,0.440010
fbcnet,within_session,sub-001,ses-04,,,2,9.000000,72,18,9,3,0.555556,0.600000,0.500000,0.350000,0.833444,0.622673,0.304177
fbcnet,within_session,sub-001,ses-05,,,2,0.000000,67,17,10,43,0.600000,0.600000,0.523810,0.560000,0.892319,0.576766,0.340209
fbcnet,within_session,sub-001,ses-05,,,2,1.000000,67,17,10,5,0.600000,0.600000,0.583333,0.520000,0.826352,0.603697,0.312353
fbcnet,within_session,sub-001,ses-05,,,2,2.000000,67,17,10,8,0.800000,0.800000,0.800000,0.640000,0.694288,0.461431,0.383650
fbcnet,within_session,sub-001,ses-05,,,2,3.000000,67,17,10,4,0.500000,0.500000,0.494949,0.480000,0.835055,0.615340,0.425393
fbcnet,within_session,sub-001,ses-05,,,2,4.000000,68,17,9,3,0.555556,0.500000,0.357143,0.700000,0.780648,0.533209,0.256450
fbcnet,within_session,sub-001,ses-05,,,2,5.000000,68,17,9,5,0.555556,0.525000,0.500000,0.550000,0.878843,0.582610,0.225005
fbcnet,within_session,sub-001,ses-05,,,2,6.000000,68,17,9,3,0.666667,0.625000,0.584615,0.450000,0.633540,0.446802,0.228745
fbcnet,within_session,sub-001,ses-05,,,2,7.000000,68,17,9,22,1.000000,1.000000,1.000000,1.000000,0.299496,0.163666,0.242494
fbcnet,within_session,sub-001,ses-05,,,2,8.000000,68,17,9,24,0.555556,0.575000,0.550000,0.550000,0.895765,0.626735,0.312784
fbcnet,within_session,sub-001,ses-05,,,2,9.000000,68,17,9,3,0.777778,0.800000,0.775000,0.750000,0.752989,0.523880,0.432404
fbcnet,within_session,sub-002,ses-01,,,2,0.000000,65,17,10,21,0.400000,0.400000,0.400000,0.320000,0.859104,0.651755,0.330875
fbcnet,within_session,sub-002,ses-01,,,2,1.000000,65,17,10,13,0.500000,0.500000,0.450549,0.400000,0.857837,0.623420,0.215285
fbcnet,within_session,sub-002,ses-01,,,2,2.000000,66,17,9,12,0.444444,0.425000,0.415584,0.350000,0.850824,0.642766,0.440335
fbcnet,within_session,sub-002,ses-01,,,2,3.000000,66,17,9,33,0.444444,0.475000,0.415584,0.450000,0.777546,0.577368,0.282031
fbcnet,within_session,sub-002,ses-01,,,2,4.000000,66,17,9,14,0.222222,0.225000,0.222222,0.200000,0.855870,0.669957,0.431417
fbcnet,within_session,sub-002,ses-01,,,2,5.000000,66,17,9,13,0.555556,0.575000,0.550000,0.650000,0.630984,0.448029,0.185518
fbcnet,within_session,sub-002,ses-01,,,2,6.000000,66,17,9,27,0.666667,0.625000,0.584615,0.550000,0.675478,0.483435,0.247854
fbcnet,within_session,sub-002,ses-01,,,2,7.000000,66,17,9,42,0.555556,0.575000,0.550000,0.750000,0.665428,0.475534,0.229033
fbcnet,within_session,sub-002,ses-01,,,2,8.000000,66,17,9,3,0.555556,0.500000,0.357143,0.550000,0.783311,0.567960,0.287416
fbcnet,within_session,sub-002,ses-01,,,2,9.000000,66,17,9,8,0.555556,0.525000,0.500000,0.550000,0.785251,0.546667,0.280063
fbcnet,within_session,sub-002,ses-02,,,2,0.000000,68,17,10,22,0.300000,0.300000,0.292929,0.240000,0.852666,0.646122,0.326860
fbcnet,within_session,sub-002,ses-02,,,2,1.000000,68,17,10,35,0.600000,0.600000,0.523810,0.600000,0.724526,0.535719,0.345831
fbcnet,within_session,sub-002,ses-02,,,2,2.000000,68,17,10,19,0.500000,0.500000,0.333333,0.720000,0.699020,0.515790,0.303246
fbcnet,within_session,sub-002,ses-02,,,2,3.000000,68,17,10,26,0.500000,0.500000,0.333333,0.640000,0.800785,0.594598,0.306266
fbcnet,within_session,sub-002,ses-02,,,2,4.000000,68,17,10,16,0.400000,0.400000,0.285714,0.320000,0.921636,0.691712,0.336306
fbcnet,within_session,sub-002,ses-02,,,2,5.000000,68,18,9,54,0.888889,0.875000,0.883117,0.750000,0.520964,0.334441,0.221678
fbcnet,within_session,sub-002,ses-02,,,2,6.000000,68,18,9,34,0.555556,0.550000,0.550000,0.750000,0.570934,0.399902,0.237235
fbcnet,within_session,sub-002,ses-02,,,2,7.000000,68,18,9,8,0.444444,0.450000,0.444444,0.550000,0.753734,0.546290,0.309535
fbcnet,within_session,sub-002,ses-02,,,2,8.000000,68,18,9,26,0.555556,0.550000,0.550000,0.800000,0.516410,0.358795,0.369358
fbcnet,within_session,sub-002,ses-02,,,2,9.000000,68,18,9,20,0.333333,0.325000,0.325000,0.500000,0.851609,0.633103,0.397407
fbcnet,within_session,sub-002,ses-03,,,2,0.000000,72,18,10,1,0.400000,0.400000,0.375000,0.320000,0.899837,0.681138,0.382903
fbcnet,within_session,sub-002,ses-03,,,2,1.000000,72,18,10,25,0.600000,0.600000,0.600000,0.720000,0.600774,0.424300,0.125574
fbcnet,within_session,sub-002,ses-03,,,2,2.000000,72,18,10,5,0.400000,0.400000,0.285714,0.280000,0.908844,0.692389,0.504963
fbcnet,within_session,sub-002,ses-03,,,2,3.000000,72,18,10,21,0.400000,0.400000,0.375000,0.280000,1.087743,0.769127,0.428805
fbcnet,within_session,sub-002,ses-03,,,2,4.000000,72,18,10,22,0.500000,0.500000,0.494949,0.480000,0.772964,0.579936,0.210007
fbcnet,within_session,sub-002,ses-03,,,2,5.000000,72,18,10,12,0.600000,0.600000,0.600000,0.680000,0.646620,0.453004,0.242753
fbcnet,within_session,sub-002,ses-03,,,2,6.000000,72,18,10,11,0.700000,0.700000,0.696970,0.720000,0.696874,0.500423,0.279433
fbcnet,within_session,sub-002,ses-03,,,2,7.000000,72,18,10,9,0.500000,0.541667,0.494949,0.416667,0.781380,0.579472,0.170870
fbcnet,within_session,sub-002,ses-03,,,2,8.000000,72,18,10,9,0.600000,0.583333,0.583333,0.583333,0.698622,0.492267,0.264980
fbcnet,within_session,sub-002,ses-03,,,2,9.000000,72,18,10,17,0.400000,0.375000,0.375000,0.166667,1.348159,0.931678,0.499167
fbcnet,within_session,sub-002,ses-04,,,2,0.000000,72,18,10,7,0.600000,0.600000,0.523810,0.320000,0.927378,0.646804,0.386153
fbcnet,within_session,sub-002,ses-04,,,2,1.000000,72,18,10,4,0.600000,0.600000,0.583333,0.640000,0.669747,0.477328,0.143944
fbcnet,within_session,sub-002,ses-04,,,2,2.000000,72,18,10,24,0.800000,0.800000,0.791667,0.840000,0.459736,0.284442,0.167959
fbcnet,within_session,sub-002,ses-04,,,2,3.000000,72,18,10,43,0.600000,0.600000,0.583333,0.640000,0.844048,0.539028,0.347340
fbcnet,within_session,sub-002,ses-04,,,2,4.000000,72,18,10,25,0.900000,0.900000,0.898990,0.960000,0.324391,0.194686,0.165307
fbcnet,within_session,sub-002,ses-04,,,2,5.000000,72,18,10,84,0.900000,0.900000,0.898990,0.880000,0.419165,0.262277,0.223092
fbcnet,within_session,sub-002,ses-04,,,2,6.000000,72,18,10,2,0.600000,0.600000,0.583333,0.520000,0.743109,0.541583,0.372669
fbcnet,within_session,sub-002,ses-04,,,2,7.000000,72,18,10,95,0.900000,0.900000,0.898990,0.920000,0.256605,0.170308,0.180812
fbcnet,within_session,sub-002,ses-04,,,2,8.000000,72,18,10,34,0.600000,0.600000,0.583333,0.560000,0.891020,0.614996,0.455325
fbcnet,within_session,sub-002,ses-04,,,2,9.000000,72,18,10,20,0.400000,0.400000,0.400000,0.440000,1.034127,0.734680,0.348371
fbcnet,within_session,sub-002,ses-05,,,2,0.000000,68,17,10,1,0.600000,0.600000,0.523810,0.800000,0.576375,0.403454,0.175683
fbcnet,within_session,sub-002,ses-05,,,2,1.000000,68,17,10,1,0.700000,0.700000,0.670330,0.760000,0.695602,0.491615,0.330050
fbcnet,within_session,sub-002,ses-05,,,2,2.000000,68,17,10,14,0.500000,0.500000,0.450549,0.200000,0.995307,0.741496,0.414615
fbcnet,within_session,sub-002,ses-05,,,2,3.000000,68,17,10,13,0.500000,0.500000,0.333333,0.760000,0.669278,0.482526,0.259051
fbcnet,within_session,sub-002,ses-05,,,2,4.000000,68,17,10,1,0.500000,0.500000,0.333333,0.320000,0.915990,0.672857,0.422968
fbcnet,within_session,sub-002,ses-05,,,2,5.000000,68,18,9,2,0.444444,0.450000,0.444444,0.550000,0.686863,0.508559,0.351322
fbcnet,within_session,sub-002,ses-05,,,2,6.000000,68,18,9,1,0.444444,0.425000,0.415584,0.300000,1.041897,0.744956,0.332777
fbcnet,within_session,sub-002,ses-05,,,2,7.000000,68,18,9,2,0.555556,0.550000,0.550000,0.450000,0.759358,0.558946,0.275802
fbcnet,within_session,sub-002,ses-05,,,2,8.000000,68,18,9,2,0.222222,0.200000,0.181818,0.000000,1.348138,1.004126,0.597743
fbcnet,within_session,sub-002,ses-05,,,2,9.000000,68,18,9,10,0.333333,0.350000,0.325000,0.300000,1.257564,0.893332,0.552181
fbcnet,within_session,sub-003,ses-01,,,2,0.000000,65,17,10,5,0.600000,0.600000,0.523810,0.760000,0.663430,0.468488,0.234731
fbcnet,within_session,sub-003,ses-01,,,2,1.000000,65,17,10,7,0.700000,0.700000,0.696970,0.720000,0.568954,0.385282,0.188046
fbcnet,within_session,sub-003,ses-01,,,2,2.000000,66,17,9,90,0.333333,0.325000,0.325000,0.400000,1.377137,0.803729,0.537773
fbcnet,within_session,sub-003,ses-01,,,2,3.000000,66,17,9,39,0.444444,0.475000,0.415584,0.150000,0.986876,0.755133,0.524409
fbcnet,within_session,sub-003,ses-01,,,2,4.000000,66,17,9,20,0.666667,0.700000,0.649351,0.800000,0.627499,0.433045,0.121933
fbcnet,within_session,sub-003,ses-01,,,2,5.000000,66,17,9,18,0.666667,0.625000,0.584615,0.300000,0.896655,0.640934,0.454502
fbcnet,within_session,sub-003,ses-01,,,2,6.000000,66,17,9,27,0.444444,0.450000,0.444444,0.550000,0.735664,0.543500,0.346557
fbcnet,within_session,sub-003,ses-01,,,2,7.000000,66,17,9,13,0.555556,0.525000,0.500000,0.350000,0.841902,0.631569,0.399849
fbcnet,within_session,sub-003,ses-01,,,2,8.000000,66,17,9,9,0.555556,0.575000,0.550000,0.700000,0.654421,0.466066,0.221923
fbcnet,within_session,sub-003,ses-01,,,2,9.000000,66,17,9,11,0.444444,0.475000,0.415584,0.650000,0.815034,0.567210,0.301110
fbcnet,within_session,sub-003,ses-02,,,2,0.000000,72,18,10,17,0.700000,0.700000,0.696970,0.720000,0.626657,0.440557,0.239655
fbcnet,within_session,sub-003,ses-02,,,2,1.000000,72,18,10,42,0.500000,0.500000,0.494949,0.640000,0.778661,0.578793,0.320504
fbcnet,within_session,sub-003,ses-02,,,2,2.000000,72,18,10,18,0.500000,0.500000,0.494949,0.360000,0.845964,0.619958,0.251401
fbcnet,within_session,sub-003,ses-02,,,2,3.000000,72,18,10,60,0.300000,0.300000,0.292929,0.520000,0.747323,0.576641,0.462704
fbcnet,within_session,sub-003,ses-02,,,2,4.000000,72,18,10,35,0.800000,0.800000,0.791667,0.920000,0.429967,0.268308,0.215247
fbcnet,within_session,sub-003,ses-02,,,2,5.000000,72,18,10,27,0.700000,0.700000,0.696970,0.920000,0.497457,0.324090,0.214467
fbcnet,within_session,sub-003,ses-02,,,2,6.000000,72,18,10,17,0.500000,0.500000,0.450549,0.200000,0.805188,0.608228,0.411520
fbcnet,within_session,sub-003,ses-02,,,2,7.000000,72,18,10,2,0.500000,0.500000,0.333333,0.440000,0.832189,0.608181,0.353405
fbcnet,within_session,sub-003,ses-02,,,2,8.000000,72,18,10,7,0.700000,0.700000,0.696970,0.760000,0.626404,0.424800,0.269903
fbcnet,within_session,sub-003,ses-02,,,2,9.000000,72,18,10,6,0.500000,0.500000,0.333333,0.240000,0.876585,0.644047,0.318314
fbcnet,within_session,sub-003,ses-03,,,2,0.000000,65,17,10,11,0.600000,0.600000,0.600000,0.680000,0.605469,0.431457,0.351622
fbcnet,within_session,sub-003,ses-03,,,2,1.000000,65,17,10,9,0.500000,0.500000,0.450549,0.320000,0.947871,0.677399,0.357802
fbcnet,within_session,sub-003,ses-03,,,2,2.000000,66,17,9,16,0.666667,0.675000,0.666667,0.750000,0.589577,0.417600,0.227524
fbcnet,within_session,sub-003,ses-03,,,2,3.000000,66,17,9,6,0.777778,0.750000,0.750000,0.750000,0.600967,0.403409,0.257203
fbcnet,within_session,sub-003,ses-03,,,2,4.000000,66,17,9,26,0.333333,0.350000,0.325000,0.250000,0.990429,0.739006,0.498221
fbcnet,within_session,sub-003,ses-03,,,2,5.000000,66,17,9,10,0.444444,0.450000,0.444444,0.550000,0.852246,0.637522,0.387953
fbcnet,within_session,sub-003,ses-03,,,2,6.000000,66,17,9,9,0.666667,0.675000,0.666667,0.850000,0.617744,0.432862,0.302210
fbcnet,within_session,sub-003,ses-03,,,2,7.000000,66,17,9,22,0.555556,0.525000,0.500000,0.450000,1.009027,0.653985,0.321736
fbcnet,within_session,sub-003,ses-03,,,2,8.000000,66,17,9,9,0.666667,0.650000,0.649351,0.800000,0.613678,0.424450,0.113484
fbcnet,within_session,sub-003,ses-03,,,2,9.000000,66,17,9,13,0.444444,0.475000,0.415584,0.750000,0.652272,0.478160,0.368197
fbcnet,within_session,sub-003,ses-04,,,2,0.000000,72,18,10,4,0.700000,0.700000,0.670330,0.640000,0.649923,0.458008,0.108991
fbcnet,within_session,sub-003,ses-04,,,2,1.000000,72,18,10,1,0.400000,0.400000,0.285714,0.400000,0.791154,0.584192,0.273675
fbcnet,within_session,sub-003,ses-04,,,2,2.000000,72,18,10,2,0.400000,0.400000,0.375000,0.280000,0.796814,0.597558,0.212911
fbcnet,within_session,sub-003,ses-04,,,2,3.000000,72,18,10,1,0.700000,0.700000,0.670330,0.840000,0.597729,0.408708,0.359285
